label, thumb, index, middle, ring, Pinky, tip_thumb, tip_index, tip_middle, tip_ring, tip_pinky, tip_thumb_index, tip_thumb_middle, tip_thumb_ring, tip_thumb_pinky, tip_index_middle, tip_index_ring, tip_index_pinky, tip_middle_ring, tip_middle_pinky, tip_ring_pinky, dip_thumb, dip_index, dip_middle, dip_ring, dip_pinky, dip_thumb_index, dip_thumb_middle, dip_thumb_ring, dip_thumb_pinky, dip_index_middle, dip_index_ring, dip_index_pinky, dip_middle_ring, dip_middle_pinky, dip_ring_pinky, pip_thumb, pip_index, pip_middle, pip_ring, pip_pinky, pip_thumb_index, pip_thumb_middle, pip_thumb_ring, pip_thumb_pinky, pip_index_middle, pip_index_ring, pip_index_pinky, pip_middle_ring, pip_middle_pinky, pip_ring_pinky, mcp_thumb, mcp_index, mcp_middle, mcp_ring, mcp_pinky, mcp_thumb_index, mcp_thumb_middle, mcp_thumb_ring, mcp_thumb_pinky, mcp_index_middle, mcp_index_ring, mcp_index_pinky, mcp_middle_ring, mcp_middle_pinky, mcp_ring_pinky, angle_thumb_index, angle_thumb_middle, angle_thumb_ring, angle_thumb_pinky, angle_index_middle, angle_index_ring, angle_index_pinky, angle_middle_ring, angle_middle_pinky, angle_ring_pinky, angle_thumb, angle_index, angle_middle, angle_ring, angle_pinky, palm_dir_x, palm_dir_y, palm_dir_z, palm_sphere_radius, palm_grab, palm_pinch, palm_norm_x, palm_norm_y, palm_norm_z, rotation_x, rotation_y, rotation_z, translation_x, translation_y, translation_z, tip_diff_thumb_x, tip_diff_thumb_y, tip_thumb_z, tip_diff_index_x, tip_diff_index_y, tip_diff_index_z, tip_diff_middle_x, tip_diff_middle_y, tip_diff_middle_z, tip_diff_ring_x, tip_diff_ring_y, tip_diff_ring_z, tip_diff_pinky_x, tip_diff_pinky_y, tip_diff_pinky_z
6.0,1.0,0.0,1.0,1.0,1.0,0.4595324844099607,0.47038657473808548,0.8454856498910962,0.80969467823210639,0.75705535881809949,0.15619681449419134,0.59513730167006418,0.68113486813809576,0.7586596066102187,0.4559008212474796,0.54406504550596624,0.6312712149785934,0.20698026263632577,0.48172750908067807,0.31220517702203138,1.3104703391358812,0.83478700020721919,0.6998436907939154,0.78713339198142795,1.0844051541753013,0.84074714946187712,0.86259655810134106,0.87650782830471641,0.91431625282168305,0.22422144330274074,0.44973218518806007,0.65733840266217813,0.23087941097339096,0.44482774942845443,0.21694905804373332,0.60207973822420457,0.7984482891222372,0.81916918644759751,0.77376753558389433,0.79951940178309311,0.64503089590268936,0.79251748106386943,0.84554664430653281,0.91657638419966236,0.25124472994887403,0.42878934120444195,0.6514499849496731,0.20096429051667716,0.46112864759583316,0.2739557926480492,0.52107731646044786,0.63236980986224645,0.84047010711819736,0.79667428702030552,0.74867107379043019,0.3810202771555164,0.71244779686867066,0.79522818955690366,0.87809958525806975,0.38099035934907549,0.51187662211738671,0.6626550184258917,0.21096397802837741,0.49701609270115626,0.31556220158255777,78.826272352558973,15.612235024689895,32.717600201476522,51.690381287992331,90.294604500488859,107.44651805679938,109.55491549131227,17.950894998153434,36.425217274482556,24.895472049812934,65.291542172505032,13.53702619083213,77.008545571007048,94.430651165599485,99.374204913888889,-0.17314490179220834,0.68587549030780792,-0.70628534754117334,53.683627128601074,0.0,0.69001355767250061,-0.044725514948368073,-0.72183907032012939,-0.69000880420207977,0.083362340927124023,0.011023926548659801,-0.037626348435878754,-0.38965001702308655,0.19745790958404541,-1.6120768785476685,1.1357078552246094,-1.577362060546875,-0.874908447265625,0.0,0.0,0.0,0.51750564575195312,-2.110260009765625,-1.7693862915039062,-0.70709323883056641,-3.11572265625,-2.3841476440429688,0.54312515258789062,-3.251129150390625,0.0594635009765625
6.0,1.0,0.0,1.0,1.0,1.0,0.49832660301970066,0.48986018451218788,0.84546273405333638,0.79567630312106274,0.72051308978310502,0.15757809214589294,0.59548953247758818,0.68529627912734725,0.75383656319668713,0.45326595015064669,0.54509543063989097,0.62197928703681604,0.21376509969984295,0.4711413863733418,0.30098541232824683,1.3814522332423678,0.91820161065921058,0.69578168197085022,0.6884222092304545,0.95735468225459375,0.84719089657834867,0.8692077876225941,0.88322563347376948,0.9213238456939159,0.22593996910364297,0.45317908738109652,0.66237648084163392,0.23264895382082695,0.44823705619179233,0.21861182405882851,0.67357576815972242,0.82878048771085167,0.81796515040330953,0.74522250113773236,0.74203111401784627,0.64747676125503117,0.79858533596866421,0.85193020826209065,0.92060152839254572,0.25722180990886268,0.43969507487930032,0.65623539687893417,0.20614857483798354,0.45929001250298535,0.26946479266961565,0.57468701977372338,0.65483553206128264,0.84058686787395098,0.7791183067861801,0.7064100068865754,0.3804944540500162,0.71594218126742559,0.80135865053452182,0.87844572721567094,0.3816177798481189,0.51896236571758403,0.66113741867862097,0.21803666767648319,0.49157834122496968,0.30790341065166632,78.436833749105077,14.360428476017811,32.555985972882979,48.409703972078169,89.177515108902242,107.51409537926507,108.7050993705023,19.036686613120171,34.3494897731347,22.434612806169682,64.525971881647692,13.914638392885964,75.486696323293287,94.071319466824562,97.706211246869245,-0.19460805505514145,0.70255416134993232,-0.68409113089243567,52.742140134175621,0.0,0.69369693100452423,-0.12245798918108146,-0.70967832704385125,-0.69368313252925873,0.0078307986259460449,0.062741890549659729,0.010738244280219078,0.68050777912139893,3.469639778137207,-0.96765601634979248,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-0.61008644104003906,-1.054718017578125,-3.4107513427734375,-0.86496925354003906,-0.945770263671875,-2.9376144409179688,-0.44899749755859375,-0.897064208984375,-2.4180679321289062
6.0,0.0,0.0,1.0,1.0,1.0,0.50726453941485361,0.71587113090730925,0.80894885449638354,0.7593102219135518,0.69212551342921935,0.22291351713008914,0.42847995796476973,0.56013460961108352,0.65366092785293672,0.43356673263279061,0.58069829176621057,0.68166193876135039,0.27004726690470587,0.50555782522703996,0.26025118777623779,1.5189439242480285,0.94410377339083917,0.67820618754883055,0.65766867464220413,0.9511080396231546,0.89598473471312756,0.91926966956575462,0.93409489878526797,0.97438739353821724,0.23895292797740597,0.47927987930864863,0.70052595041207166,0.24604833976462562,0.47405320179888039,0.23120274247315079,0.60826549826704224,0.81111387135306401,0.83977563396416055,0.76190389230738675,0.74867964250240604,0.53804142727372029,0.74133631512226339,0.82362889922120985,0.88330679493579323,0.38869576919092114,0.57323187490341532,0.72653964002047811,0.27833949915541084,0.52590631767145168,0.26351014738198492,0.49358121681430922,0.75125544926773735,0.84387558640004956,0.7811092572678292,0.70503738577472663,0.3330615082392045,0.59533726459105185,0.71448988636883881,0.78350223854734757,0.45487034950155342,0.62381914762068702,0.74606439586893769,0.29493144050326242,0.55711748418340468,0.28868516347726914,58.686222466762985,16.654640708866278,8.5476278215206847,19.813428389843104,53.513871041656493,66.696236031297701,74.228129239151187,19.482206050006152,35.489706185250995,16.84261882732584,67.537431884192713,9.8902775225534274,63.304015180639283,75.702385728728274,81.783754508458273,-0.07333376196523507,0.53986218074957526,-0.83700693150361383,53.377351442972817,0.21077640230456987,0.58477797110875451,0.10821765443931024,-0.83000451326370239,-0.54427256683508551,0.13098198175430298,0.094794765114784241,-0.0095870392397046089,-2.5118317604064941,2.8276464939117432,-0.77762091159820557,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-2.4277324676513672,-0.956756591796875,-0.9185943603515625,-0.93816184997558594,1.192291259765625,0.77610015869140625,0.84785842895507812,0.629425048828125,1.9513397216796875
6.0,0.0,0.0,1.0,1.0,1.0,0.53961321265526163,0.5517742679199813,0.95307303799200394,0.88825930119141328,0.81973270564363399,0.044687489602781884,0.59595265910726947,0.67491441117817974,0.75469196743602074,0.56780306080777132,0.64658740229260203,0.72424721201719144,0.22391892542739941,0.54838058515043886,0.36247774138073807,1.5305938645850947,0.95358582390595892,0.76396853460813563,0.83808334557311437,1.1731819159255257,0.95514724407822149,0.97996976531655611,0.9957738690974528,1.038726880380161,0.25473117768195813,0.51092708686628741,0.74678221067422934,0.26229510914605964,0.50535532943530836,0.24646924949243287,0.61597820411179682,0.89626484907047121,0.91582867301560855,0.83367640133840892,0.85687278850551996,0.61210653357782385,0.80559437238228826,0.85238337504928119,0.93961368009762403,0.3266285148217658,0.50136716198237175,0.74198258450749777,0.22137794683583115,0.52707579342123922,0.31778691977317047,0.5331843904817406,0.71293868477778533,0.94405327686460383,0.86813706499869048,0.80641908115186223,0.28383132536317174,0.70234872166211459,0.77103819424523368,0.85588092799964766,0.48933373606467695,0.60641131710209029,0.75613188714423885,0.22852766705291785,0.56749876380782838,0.36691312591600639,80.945001017373968,20.888324430127593,34.594306804876403,40.207385862279288,98.668900797173137,114.96616758138316,115.40792201878479,16.898873403694928,35.004829348524503,24.997810054807704,61.413677227203344,20.604280341322028,78.198625209976584,94.71267878334821,98.876322258617833,-0.00015761740117644271,0.74576525390148163,-0.66553486386934912,55.753116289774574,0.0,1.0,-0.17856586600343385,-0.65495406587918603,-0.73358121514320374,0.097353622317314148,0.057715699076652527,-0.017248770222067833,1.8988296985626221,-0.197768434882164,-1.2700530290603638,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,1.7840328216552734,-1.960693359375,-6.3633193969726562,1.4660482406616211,-3.285003662109375,-7.0343399047851562,0.04876708984375,-1.713592529296875,-2.8749542236328125
6.0,0.0,0.0,1.0,1.0,1.0,0.53951071270388551,0.53672210930994479,0.96017893994161885,0.8914799448486469,0.8195508831864492,0.046678227442479701,0.56785432729817564,0.63741683744066802,0.73099343462090138,0.55459778162113171,0.62045979324971356,0.70389304372664829,0.20640931550770578,0.53462569015484707,0.36732197405536238,1.5623456656157595,0.96635829703569642,0.7632882753387128,0.83516774911589009,1.1719021130868015,0.9724981440260384,0.99777152727213858,1.0138627661007846,1.0575960306439078,0.25935854320932605,0.52020841526247763,0.76034800231295174,0.26705985577266544,0.51453540612275706,0.25094650899834192,0.61772232621318135,0.882474387287004,0.92208859335795568,0.83264074776342356,0.85346673474749457,0.61255175916046156,0.79983640913422382,0.84018314551768969,0.93601180518538485,0.29691399199407564,0.46117091604215871,0.71275308818978511,0.20919375617764666,0.51970767400046147,0.32229722642042447,0.53323800981501734,0.69462984140654305,0.95048301365994714,0.86982711046436323,0.80474219051364571,0.27443897910230358,0.68076207806475697,0.7405263056478445,0.83965388647518113,0.46278765463811489,0.56514676603724812,0.72427331694590924,0.21144429849553278,0.55567199866449235,0.37218923385640951,83.938935892873602,16.567955007276037,29.712719236353916,34.30172369894786,95.043137564954193,111.64433979867574,114.40843710105717,16.654947000161872,33.493243029221134,25.026834943685671,60.81720648308746,24.201288904022061,70.899698940246068,87.535830192200635,93.539443529236792,0.042534322943538427,0.78344839811325073,-0.61950110395749414,55.032739003499351,0.0,1.0,-0.18308021624883017,-0.60364469389120734,-0.77558107674121857,0.074948146939277649,0.073706425726413727,-0.0093394722789525986,5.8862400054931641,-6.9091153144836426,2.122974157333374,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,0.63522911071777344,0.501373291015625,-4.1258773803710938,-0.3385312557220459,0.404083251953125,-2.0436248779296875,2.0185050964355469,0.876251220703125,0.3468170166015625
6.0,0.0,0.0,1.0,1.0,1.0,0.49434369709768178,0.48568741672382038,0.89128162600682648,0.83735560871493275,0.76176453580768433,0.073519855458437131,0.56545518722085741,0.6296592675115017,0.7196591667968707,0.51632297308963837,0.57567135412937631,0.65756278117065903,0.18082842917741263,0.48434699474398951,0.33057696590551094,1.5012188524995962,0.94824659648369247,0.71379499713856542,0.72425959437707876,1.0170506409462579,0.91392561205320455,0.93767684796430195,0.95279886163825622,0.99389813620592093,0.24373764775816995,0.48887681409078626,0.71455305447777462,0.2509751442646842,0.48354550944275476,0.23583227259715478,0.64568336516671032,0.84674561498364198,0.8631704270144418,0.78561836455278777,0.78795694099655134,0.61303626497776331,0.80051160133035493,0.84474469037623068,0.92996572190340776,0.30675235954835767,0.46605394887066737,0.70128191048391042,0.19643327158687696,0.48399092663002102,0.29629359821333973,0.52919468758620092,0.65048411805902528,0.88670520891166327,0.82054709761181688,0.74826122161302244,0.29726428010223932,0.68789196491749649,0.74951520295428564,0.84402536334560185,0.44570774736448021,0.54376776324482301,0.69776652980537923,0.19205694078440286,0.51124183761831665,0.33888154707367629,85.405252287540563,9.3641428214237603,22.237176085222316,32.827643655924327,93.936312240142797,107.58358344715106,109.19957603810722,13.831987981286936,30.227620019420101,23.223796768535049,62.279193107003046,23.859881756063363,70.433683670912572,84.21560807313061,89.637622264603692,-0.0087864828916887436,0.80342958370844519,-0.59516131381193793,52.939733823140465,0.0,1.0,-0.1900461365779241,-0.58575402696927392,-0.78778645892937982,0.030218951404094696,0.038615234196186066,-0.0058108028024435043,1.5483216047286987,-1.2697756290435791,-0.93331754207611084,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-0.88833045959472656,-0.087890625,-1.3587875366210938,-0.8695063591003418,0.630767822265625,-0.6431884765625,0.603912353515625,0.650634765625,0.3560028076171875
6.0,0.0,0.0,1.0,1.0,1.0,0.49969100093189733,0.4735157587965147,0.93531607601208044,0.87199743789362738,0.77787380125894334,0.069312384670480731,0.57424404362111336,0.62854941970933587,0.71035480823993025,0.57987631146027074,0.62465082688083706,0.68134436240839324,0.18099699588241755,0.48582762914270733,0.33079537361659933,1.5176166536863274,1.0455932536245867,0.79703231504524874,0.76411061206860265,1.0227165196727226,0.941567064019175,0.9660365585469276,0.98161602861082597,1.0239583181397089,0.25110942563173394,0.50366274526328225,0.73616449161029729,0.25856577366251071,0.49817016140048437,0.24296496127188272,0.64574425240330913,0.84219005923533219,0.90799640166223627,0.81809083393424498,0.7963790405884712,0.60236860071522957,0.79978464766527269,0.83993864054909151,0.92480705284026221,0.30806621850365917,0.45024474966850603,0.66821020495674388,0.19675867629436147,0.48389346989004056,0.29594527276816701,0.53561502182867526,0.63182088153694205,0.92878529781030794,0.85330071705821575,0.76001146802404895,0.27148054811956807,0.68578984512138375,0.74041188633725508,0.83168613805162483,0.49201679238302792,0.56933257412371985,0.69058227657556015,0.19171720752156837,0.51082358143235729,0.33862979923630632,94.448788732940443,12.595188638881838,24.961723604101593,33.656269399425582,104.9097203430771,118.6170294820722,122.71586186149,13.721233333391808,29.589449974352032,22.247233111888331,62.015632044040331,33.023893489207786,71.958534786766521,85.677461508357382,93.231502173777031,0.0062803606660205942,0.78253164887428284,-0.62146456042925513,54.501486142476402,0.0,1.0,-0.20214756081501642,-0.60751559833685553,-0.76710899670918786,-0.038835518062114716,0.014152270741760731,0.0018988426309078932,-1.3409961462020874,6.9897346496582031,5.0028481483459473,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-1.2871475219726562,3.727142333984375,1.097869873046875,-0.59204870462417603,2.600921630859375,0.95775604248046875,0.072765350341796875,4.594207763671875,3.120513916015625
6.0,0.0,0.0,1.0,1.0,1.0,0.50321951924675301,0.51418027512749775,0.92277173512374511,0.86363985829590506,0.78128518216249698,0.070610652108425528,0.58417518028604765,0.64802751178860829,0.73846202409838568,0.53591494716028432,0.60005236768928849,0.68841140617885443,0.18944899613181357,0.50830553589922078,0.34897304582558819,1.5553962041181346,1.0004159297084108,0.74313976976457241,0.72924196532075714,1.0192449988665342,0.94156704911661648,0.96603658835204476,0.98161602115954671,1.0239583106884296,0.25110942749455378,0.50366274526328225,0.73616448043337834,0.25856579042788913,0.498170176303043,0.24296494636932411,0.64180103859886117,0.87771584581273032,0.89516266441221193,0.80972607489931969,0.80332769526928838,0.63495246081000156,0.81269792349402481,0.85367708858450619,0.93897345895539186,0.30885688391935012,0.47338867214051644,0.71558184477300779,0.20420887150127609,0.50357381650248378,0.30955927012409473,0.52023563491384039,0.68268865174202509,0.91922573834355459,0.84696256258557845,0.76611508638412495,0.31284833101017578,0.70392685425928148,0.76142857942286579,0.85206874387518028,0.46222223390320588,0.56567455634718211,0.72482903295652834,0.20101480764806345,0.53482960124997037,0.35617192711167561,81.434853077728391,14.553883267826867,27.750793216453431,36.567113316124725,94.500552459930262,108.74664684204105,111.64472911945843,14.317343998472388,31.608983944146516,24.500481925519882,63.471972947424469,18.586344920384548,76.08884864643376,90.386849620324483,96.1862704678461,0.035927211555341877,0.77254337569077813,-0.63384537398815155,53.96675237019857,0.0,1.0,-0.23578653981288275,-0.60978890955448151,-0.75656638542811072,0.013869731687009335,0.020725259557366371,-0.0099316909909248352,-1.4301061630249023,7.6456208229064941,0.71227407455444336,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-1.7763347625732422,1.26214599609375,-1.17218017578125,-1.9910221099853516,1.239898681640625,-0.7123870849609375,-0.62911224365234375,1.466217041015625,-0.02574920654296875
6.0,0.0,0.0,1.0,1.0,1.0,0.44312815050635246,0.45427048232923273,0.90351507117045438,0.85140968826079122,0.82547110811925695,0.074710385183302391,0.5986842201687671,0.64954224416416517,0.75732693258542716,0.60905380250048957,0.65194030263688529,0.73329113507858068,0.19329152089007592,0.59380242916636161,0.42704975533986428,1.5869154407342936,0.83381255762468431,0.66236331215748323,0.79511351505671379,1.1504755532141118,0.94156707147045438,0.9660365585469276,0.98161604351338461,1.0239583255909881,0.25110941818045468,0.50366273781200299,0.7361644878846576,0.2585657867022495,0.49817015767484474,0.24296494823214396,0.57780378804657184,0.77081921552458754,0.85479626156839184,0.79699173720029348,0.86942461869821075,0.60380746695253362,0.80172054712395946,0.84643583862741834,0.95571402602018773,0.33802653135921146,0.48168390410792356,0.73683659161776927,0.21209287039681254,0.56175532098153858,0.35954279930661598,0.45063198216811823,0.59744330563833981,0.89091603069548375,0.8322419141514793,0.81634295820045411,0.27766979885454646,0.7001967765845426,0.75437289398201512,0.8714988877168065,0.52747355153628295,0.60377902099664993,0.75737476645276525,0.20761177338666961,0.61132901578819876,0.42371717489630911,89.949442598329583,21.456876918306662,30.186837529068388,36.704620392042706,109.04506691379781,119.55298111850522,110.88275378483424,11.205524113323152,38.080297330511442,33.998643872925477,62.847373776759184,28.013285497106661,81.108578356171449,91.791408582881047,90.299573463110065,-0.004093606038319801,0.78732632100582123,-0.61571464439233148,55.791221300760903,0.0,1.0,-0.16790454710523287,-0.60748162368933356,-0.77559094627698266,0.076177798211574554,-0.0069303815253078938,-0.00779690220952034,-1.1117838621139526,5.9482536315917969,1.1543072462081909,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,3.0769691467285156,-0.029632568359375,1.0569000244140625,3.513545036315918,0.230316162109375,1.8266220092773438,14.506748199462891,-7.3221435546875,3.7213211059570312
6.0,0.0,0.0,1.0,1.0,1.0,0.46157173487823616,0.53845805319539186,0.91984999851034477,0.85678615633463229,0.78419259071751313,0.18387015995168521,0.56644529434007684,0.62437996330617207,0.73754130034658771,0.65908992848594983,0.71527145355862209,0.77270723632272764,0.19965422550977771,0.55796496565141218,0.3856660076324448,1.536717320846974,0.99235551092549612,0.73395140971423112,0.71148750266909522,0.9922497756725811,0.92704672624597828,0.95113889544135788,0.9664781064555702,1.0081674180257287,0.24723695293568951,0.4958955578024889,0.72481177090512749,0.25457832586407786,0.49048767263147169,0.2392180798884066,0.61441253011063524,0.83369542233533034,0.88455978863331597,0.79755436780339684,0.80202712785837804,0.58232659071715043,0.78211585741380496,0.82430323471116529,0.9250742836074185,0.41770341451891452,0.55166058282162311,0.76131107112054563,0.21203986106093139,0.53208016816311166,0.32941505938841109,0.47921614231676041,0.66703927598815183,0.9125420189154525,0.83742156915190158,0.76726178966132952,0.31505246020352223,0.67550133876750806,0.73042853889256876,0.84244898742351049,0.59793336775692085,0.68063772539046719,0.79813608443862616,0.2112257011089437,0.57643669489951399,0.38540751656272937,92.689038304610861,18.884113989736033,29.919160565652685,39.764492206242359,110.61953593887732,122.57838722897056,117.33885975501211,12.726160504424591,35.797442350444427,29.593114513137351,71.507407622276347,22.005676783997274,88.887764254749527,101.14778932119991,101.74262708092174,-0.025840372312813997,0.66963489353656769,-0.74172299603621161,56.150326728820801,0.0,0.79627224802970886,0.067764315443734333,-0.73901883264382684,-0.66959271331628167,0.093781642615795135,0.016309062018990517,-0.00020636797125916928,-2.1366043090820312,8.3448801040649414,1.6701487302780151,-0.51485824584960938,0.02301025390625,-1.6367950439453125,0.0,0.0,0.0,-1.3243789672851562,2.30169677734375,0.238037109375,-2.2921187877655029,2.85711669921875,1.0616683959960938,-0.8310394287109375,2.48870849609375,1.386444091796875
