label, thumb, index, middle, ring, Pinky, tip_thumb, tip_index, tip_middle, tip_ring, tip_pinky, tip_thumb_index, tip_thumb_middle, tip_thumb_ring, tip_thumb_pinky, tip_index_middle, tip_index_ring, tip_index_pinky, tip_middle_ring, tip_middle_pinky, tip_ring_pinky, dip_thumb, dip_index, dip_middle, dip_ring, dip_pinky, dip_thumb_index, dip_thumb_middle, dip_thumb_ring, dip_thumb_pinky, dip_index_middle, dip_index_ring, dip_index_pinky, dip_middle_ring, dip_middle_pinky, dip_ring_pinky, pip_thumb, pip_index, pip_middle, pip_ring, pip_pinky, pip_thumb_index, pip_thumb_middle, pip_thumb_ring, pip_thumb_pinky, pip_index_middle, pip_index_ring, pip_index_pinky, pip_middle_ring, pip_middle_pinky, pip_ring_pinky, mcp_thumb, mcp_index, mcp_middle, mcp_ring, mcp_pinky, mcp_thumb_index, mcp_thumb_middle, mcp_thumb_ring, mcp_thumb_pinky, mcp_index_middle, mcp_index_ring, mcp_index_pinky, mcp_middle_ring, mcp_middle_pinky, mcp_ring_pinky, angle_thumb_index, angle_thumb_middle, angle_thumb_ring, angle_thumb_pinky, angle_index_middle, angle_index_ring, angle_index_pinky, angle_middle_ring, angle_middle_pinky, angle_ring_pinky, angle_thumb, angle_index, angle_middle, angle_ring, angle_pinky, palm_dir_x, palm_dir_y, palm_dir_z, palm_sphere_radius, palm_grab, palm_pinch, palm_norm_x, palm_norm_y, palm_norm_z, rotation_x, rotation_y, rotation_z, translation_x, translation_y, translation_z, tip_diff_thumb_x, tip_diff_thumb_y, tip_thumb_z, tip_diff_index_x, tip_diff_index_y, tip_diff_index_z, tip_diff_middle_x, tip_diff_middle_y, tip_diff_middle_z, tip_diff_ring_x, tip_diff_ring_y, tip_diff_ring_z, tip_diff_pinky_x, tip_diff_pinky_y, tip_diff_pinky_z
2.0,0.875,1.0,1.0,1.0,1.0,0.6228520240402895,1.0100680490953577,1.0799562136474921,1.0283217265728599,0.8496633915416032,0.57178211521504607,0.65976968564788518,0.69156490473156296,0.62066627245467565,0.21224366413817769,0.37663678856827287,0.4299254458906433,0.18872347561523031,0.29698067200607958,0.15139679159644209,1.6167250406235087,1.6780249112137224,1.4040339467534211,1.2784808067110647,1.4605233608150434,0.91631428491954192,0.94012755124150471,0.95528911359117963,0.99649582693765082,0.2443746902176924,0.49015456636875071,0.71642063018235191,0.25163108907286996,0.48480930001938044,0.23644865335705215,0.46863133884046465,1.1181000567135218,1.1314917264183373,1.0552216157137795,0.9270089187863042,0.74301476203108041,0.82035075293380078,0.83089062768339061,0.78304094081292608,0.2486353408134821,0.46264811719387294,0.59519679676270321,0.23390140805031806,0.39697069003162316,0.17916290097554494,0.56810944964407883,1.0334443488093938,1.0942374107943409,1.0335578900960591,0.84714011792296839,0.63439812329514966,0.744586401952124,0.77993407707851592,0.70561203128028105,0.23786515219408016,0.42585962186931464,0.51267982346270757,0.21394191952132174,0.35628347570876678,0.18034819513527789,36.260192362467848,38.794956245069152,43.952188334969776,43.876333961594909,6.8030846315086144,12.202736890360796,7.6404918104875348,5.9345000935678165,8.2495194482926202,9.7914680573169086,71.991091168036604,105.64099739247666,105.07073721470948,107.69316358710013,112.50242614020577,0.10243215877562761,0.22247159853577614,-0.96898885816335678,94.545958518981934,0.0,0.0,-0.12324062269181013,-0.96376776695251465,-0.23438447713851929,0.0,0.0,0.0,-6.1738839149475098,0.35207077860832214,-9.8481302261352539,0.0,0.0,0.0,-0.29067897796630859,-0.6879730224609375,-5.6242213249206543,-0.26974678039550781,-0.490020751953125,-1.7533111572265625,-0.16176605224609375,-0.13787841796875,-0.56011438369750977,-1.2749595642089844,-1.804656982421875,-3.8234996795654297
2.0,0.0,1.0,1.0,1.0,1.0,0.68955595163186145,0.8981418158578709,0.96162388869624105,0.89931394177792134,0.73702983667625122,0.5845441258611962,0.63708271378802128,0.58831841551529107,0.52939352054277988,0.16332324863598929,0.23404152983693016,0.38807194000827894,0.10917458093340406,0.30312861687884068,0.20313045489022644,2.4668403249336102,1.590674905052972,1.1828223314592401,1.0754383365090128,1.4603358578793268,0.91631425088687979,0.94012753989728393,0.95528911359117963,0.99649584962609228,0.24437468738163726,0.49015454935241964,0.71642059614968989,0.2516310720565389,0.48480928867515966,0.23644864768494181,0.85964368760899046,0.97176308832821057,0.96039627817036743,0.87288152590559254,0.79352675397874783,0.71723029741996336,0.80852608028283801,0.80388493018681417,0.81063099238717351,0.20837892204924249,0.35923750313542363,0.56259590787541813,0.17591529076914791,0.40179927925644321,0.22948882829092296,0.70606450221369466,0.90879804775208051,0.9584962339981663,0.88661337529384032,0.72611182343820868,0.63292932242820288,0.7102832220266867,0.67341378257045137,0.6285148108681522,0.1885010991431689,0.28825223941451217,0.47231919631580233,0.1370321148766499,0.36278219032205633,0.23404374135943729,40.345398514491464,38.623891275820121,39.64580913167692,42.110476810538785,2.1420360894947823,5.3292022259673413,3.6749121795888837,6.0550207024633957,4.7678393500997727,5.4277783375240611,60.789651792428337,89.089429858862388,88.341413154171974,85.392729562584151,89.958199612323583,-0.0021501214214367792,0.67676454037427902,-0.70082710310816765,105.45548725128174,0.010081252083182335,0.034310624003410339,-0.021599009865894914,-0.70077677071094513,-0.67500627785921097,0.0,0.0,0.0,0.8838350772857666,-17.373331069946289,-8.2219181060791016,0.0,0.0,0.0,2.0365724563598633,-22.385910034179688,-31.055507659912109,3.8558998107910156,-23.871017456054688,-35.327529907226562,-0.8531646728515625,-23.390151977539062,-37.637653350830078,-4.3953208923339844,-15.138641357421875,-21.19752311706543
2.0,0.0,1.0,1.0,1.0,1.0,0.35771695551407023,0.88141569269737929,0.9657696990643172,0.90174486698997869,0.74994888265250803,0.56622763267530507,0.66227202592772871,0.62332509847616113,0.58444494603889741,0.18265540689568491,0.23176707567171734,0.39527717818301106,0.09017873705324192,0.29441242718927169,0.21622459965321639,2.0275422794230273,1.1853371598057698,0.86305664588349584,0.89712572933408752,1.3107339325258325,0.91631425088687979,0.94012752855306325,0.95528911359117963,0.99649580424920925,0.24437468454558206,0.49015453800819891,0.71642058480546911,0.2516310805647044,0.48480929434727005,0.23644864768494175,0.66586100582317487,0.91092771514028881,0.94438119022823019,0.86473476870843802,0.79431432424334436,0.75482031164329189,0.89138420624947301,0.90519820149426578,0.93714418115471032,0.22489929460261596,0.35407219396989492,0.56708418775023661,0.15761298932135115,0.39445198661149283,0.24201314394994411,0.48411860589879113,0.88197524184264986,0.95965197263553026,0.88772527346342323,0.73708854412461577,0.60808601639736559,0.75147214800028983,0.73788282308922881,0.74222125481885104,0.20855572567192643,0.28499243051992895,0.4786642636534163,0.11780920723022806,0.35426629918302527,0.24771365999099029,34.017568904159511,30.203219880088263,25.421389501123532,28.101218704289675,5.0819972360278163,9.9328496647632925,6.0109768145699505,9.0140968003993702,4.6226074102717796,4.5724601613855453,74.653218014977966,108.61980083764379,104.48306859229524,99.870173977827477,102.73561506579262,-0.015764328476507217,0.40377266705036163,-0.91470109671354294,100.73708438873291,0.0,0.0,0.098638358525931835,-0.90960662066936493,-0.40314000844955444,0.0,0.0,0.0,-3.4723594188690186,2.0504088401794434,-0.058912936598062515,0.0,0.0,0.0,-0.56974029541015625,0.782867431640625,0.6397705078125,-1.1978521347045898,1.559783935546875,0.96374130249023438,-1.7117729187011719,0.65673828125,0.25355148315429688,-1.13055419921875,1.168792724609375,0.5213623046875
2.0,0.0,1.0,1.0,1.0,1.0,0.51132845775317026,0.98330913291048949,1.0639728296992605,1.0039528051343229,0.83496045462716728,0.60360021541736086,0.68292017910844682,0.63661658378832708,0.57066516843463544,0.17981554585177209,0.23182320174546781,0.37799351697594596,0.092391842280667616,0.28221756134347836,0.20004000252832721,1.7962446825239602,1.630206616577387,1.3547434200807773,1.2726590171255234,1.5401278917232877,0.91631431895220405,0.9401275625857255,0.95528911359117963,0.99649583828187149,0.24437468738163726,0.49015454935241964,0.71642061883813124,0.25163108623681479,0.48480930001938044,0.23644864484888659,0.70686112569888004,1.0799995203702377,1.1071219407787782,1.0256426134350833,0.91938038308771719,0.7488587767151309,0.8746992540143832,0.88240545248437574,0.90127617068154064,0.22167078988284641,0.35535102853724665,0.55456121702269268,0.16017440144642983,0.38429767497478656,0.22755655448708917,0.61952139786836813,1.0027981171291604,1.0754521919863627,1.0070115902720556,0.83386462720332377,0.61593372419294568,0.74141605412911116,0.72090117488901517,0.70269694795109938,0.20514356934157704,0.2851212550463687,0.46252587793484523,0.11899185371915957,0.34225278860690067,0.2317790847948614,32.510881893777352,29.815554991384449,27.129691742973421,30.625533678121329,3.8149238805394319,7.8547486015310461,4.3046750177340858,8.3458041981354665,6.3530669992325972,4.0720786885214126,66.85823645017058,98.840817512356026,96.504662297327158,92.153689215830127,96.109391566095724,-0.014177779201418161,0.56574665009975433,-0.82378534227609634,132.08588695526123,0.0,0.0,-0.0070199584515648894,-0.82387654483318329,-0.565732441842556,0.0,0.0,0.0,-2.1941771507263184,-0.6843644380569458,-5.3286528587341309,0.0,0.0,0.0,-1.2502288818359375,-1.1116943359375,-5.8009300231933594,-0.97685432434082031,-1.275634765625,-8.5965728759765625,-2.3313560485839844,0.1348419189453125,-7.2013759613037109,-0.70478057861328125,-0.1224212646484375,-7.5214543342590332
2.0,0.0,1.0,1.0,1.0,1.0,0.36041320359108009,0.8988108439737108,0.98594101871599638,0.92153094418691706,0.76402673793262588,0.57340458185301646,0.6527494163252292,0.60630679333860993,0.54956957776935544,0.16808054681505991,0.23408473826960507,0.38555993045401671,0.10689631425942579,0.29984795156967381,0.20864365193329679,1.9571937137205007,1.265803668130951,0.95694411825372361,0.96553173569089246,1.3594347120479082,0.91631428491954192,0.94012757392994617,0.9552891249354003,0.99649587231453385,0.24437469872585793,0.49015454935241964,0.7164206131660209,0.25163108623681485,0.48480930569149078,0.23644864484888661,0.62664685623318961,0.93931519342683378,0.97566297601402652,0.89531909332245363,0.81576221230042356,0.737592015867513,0.86437260246327785,0.8762376274465844,0.90308037102690053,0.21172305577179579,0.35211122683187251,0.55833751255248898,0.16982276872998178,0.39861872035652551,0.23522178849442429,0.47802635110845282,0.90222417784719444,0.98271676938195229,0.91061757740316174,0.75314814202158997,0.58746014942419977,0.71440947175439495,0.69767212782706611,0.69231058171339854,0.1931072377332157,0.28496259071679347,0.46869107878559757,0.13399423587177206,0.3597529690166586,0.24030448864728207,31.657784222810179,26.215710619518394,22.029836657195489,24.531995351133265,5.47945576222779,12.176589645557517,8.2731681245201436,8.444294565471699,4.6712629031546005,4.0027788955113763,73.766783257889003,105.27208265370501,99.900122649790703,94.226496242125378,97.542606018132631,0.00095574265333198127,0.51490087807178497,-0.8570999801158905,117.57564640045166,0.0,0.0,0.080074173863977194,-0.85429227352142334,-0.5131586529314518,0.0,0.0,0.0,-0.14126725494861603,-2.2531678676605225,-0.65615648031234741,0.0,0.0,0.0,-0.33307170867919922,-0.6727752685546875,-0.64904022216796875,-0.54309654235839844,-0.673126220703125,-0.98965072631835938,-1.7979946136474609,-0.8740692138671875,-1.6826400756835938,-0.77286148071289062,-0.2289886474609375,-1.5160923004150391
2.0,0.0,1.0,1.0,1.0,1.0,0.42994958203855338,0.90669203110679797,0.98279165546812863,0.91145652849646763,0.74596731329759647,0.56350764273037979,0.63812079896110507,0.5954429267741117,0.5424022129414442,0.16503385641236676,0.22678559773100831,0.37034145398711377,0.099911163541278936,0.28734742382383044,0.19645259556324676,1.9981199841794663,1.3194172543205238,0.96075084055094129,0.88871313165556709,1.2285312840160194,0.91631427357532114,0.94012755124150471,0.95528913627962098,0.99649584962609217,0.24437469021769243,0.49015453233608852,0.71642057913335877,0.25163109474498035,0.4848092943472701,0.23644863350466588,0.63106433731838596,0.95828865498528049,0.97597830825210286,0.87827027312704042,0.77994892228652257,0.74093832824741834,0.85760984819329711,0.86339079809695951,0.87847276753257575,0.21133685639442856,0.35370103676252285,0.54979768474429858,0.16915115865745828,0.38895331873694045,0.22372814670208199,0.48109825161965769,0.913682397334726,0.98076399301174988,0.89897872316931871,0.73032000432034583,0.6122460364399126,0.72472378347235433,0.70287013110961938,0.67907829894337346,0.19121950921953662,0.28140893049595211,0.45596897133010383,0.12865815786965157,0.34778206693753311,0.22796808179477987,29.981044925445154,27.85964259730914,27.225520364245753,31.551528677439581,2.24228753839918,6.6631737558896029,4.3817576512207932,6.5322950050351407,5.9102140753133678,4.9413337589396349,64.201991249878247,92.667853903717628,90.834175215359124,87.754069819516943,92.680722833887572,-0.0091398533622850664,0.52554358541965485,-0.85064976662397385,134.76473808288574,0.0,0.0,-0.11897027771919966,-0.84525805711746216,-0.5209096372127533,0.0,0.0,0.0,-2.7061309814453125,-1.9375054836273193,-0.1235320121049881,0.0,0.0,0.0,-1.5344910621643066,0.7229766845703125,-0.36901473999023438,-1.9393215179443359,0.7823333740234375,-0.61114883422851562,-2.1702289581298828,0.2646026611328125,-0.92145156860351562,-1.2420768737792969,0.199188232421875,-0.82103919982910156
2.0,0.0,1.0,1.0,1.0,1.0,0.40794028093590518,0.92783042880684174,1.0201250196889797,0.95939946168040535,0.80920069668053085,0.58940152286825875,0.66671705931766223,0.61750019775304033,0.55798851916214831,0.16320310759803577,0.22347546357922812,0.3888947776697752,0.10244555528204437,0.30623420705398441,0.21554341322232634,1.8215489759199768,1.3490011756480871,1.1297532653676674,1.1786009923913037,1.5534007169615318,0.91631425088687968,0.94012752855306325,0.95528910224695895,0.99649580424920925,0.24437468170952686,0.49015454368030925,0.71642060749391057,0.25163108623681479,0.48480930569149078,0.23644864484888661,0.5907447662174099,0.9816642058930608,1.0311432152043523,0.96188807324325165,0.89305466352247886,0.73503389915365558,0.85857994529311965,0.86782060307173259,0.89771493254715362,0.20948956339141489,0.34816734362516383,0.56275048942868233,0.16758259557252456,0.40450791420693255,0.24154573747834832,0.5000100097393495,0.93513303516438984,1.0226777386293073,0.95636851254660693,0.80785510413484563,0.59459820661324714,0.71686973143710486,0.69580650570713221,0.69140027811979965,0.18926472500944197,0.27673029073710675,0.47296711819957304,0.1297587321385589,0.36625990561871535,0.24724594732886798,33.368727399991329,29.659476417669779,26.587815483519282,28.366044988648344,3.7375862355367584,10.282192709911699,6.0175855562004665,8.1200559873393789,3.6192461645337062,4.5666887582585902,71.450217879173408,104.38978699125309,100.75987356533972,95.718170283268435,98.79414682975731,0.0039564229955431074,0.42778845876455307,-0.90380279719829559,115.10434341430664,0.0,0.0,0.0082582375689526089,-0.90379531681537628,-0.42774613946676254,0.0,0.0,0.0,-3.3613839149475098,1.5274537801742554,-0.061382316052913666,0.0,0.0,0.0,-0.067160606384277344,-4.60040283203125,-7.3931083679199219,-1.8644895553588867,-4.8227996826171875,-9.0097084045410156,-2.4740200042724609,-4.0967864990234375,-6.8388671875,0.0,0.0,0.0
2.0,0.0,1.0,1.0,1.0,1.0,0.37938564048312495,0.86600152816740883,0.94882540918747771,0.88018313933517667,0.73036942725899601,0.57484543719436232,0.63833593728389715,0.59144641669064768,0.53181934980741519,0.16420468276772729,0.22991464529898564,0.37854968223634178,0.10254362350174774,0.29474197413826991,0.19947285166192627,2.0878559875341818,1.0968267287370734,0.80630175795808923,0.91542610946257175,1.3561106640880014,0.91631426223110046,0.94012752855306325,0.9552891249354003,0.9964958382818716,0.24437469021769243,0.4901545720408611,0.71642063018235191,0.25163108623681479,0.48480930569149078,0.23644863917677625,0.54618064626630125,0.88484451458844593,0.91949194672644108,0.83960281445771245,0.77864147763076186,0.7301204980672058,0.83920350653237741,0.84344266911578247,0.85717690751056574,0.2093267082058502,0.35574719752086509,0.55542165284178335,0.17175404206276573,0.39530458101932864,0.22649079611918616,0.38828082320546159,0.86363480556518957,0.94009436484765807,0.86461617099552746,0.71844586741683347,0.61495499760989891,0.71415324468626906,0.68785451173739764,0.65640284877654476,0.18959321077973532,0.28400007840605168,0.46348164857940949,0.13105800690008257,0.35519144975589695,0.23099693848870237,34.055292038945488,31.845964472180494,31.906979832696685,35.545684138958698,2.2532368785874528,6.3282341923185772,3.3081426805055556,6.1478560466928265,4.919328010011764,4.894486078391898,63.02970453828781,93.043910459040191,91.243382947591982,88.098628957481992,92.939861918545162,-0.026219962630420923,0.47072915360331535,-0.88175193965435028,136.54104042053223,0.0,0.0,-0.13378370087593794,-0.87569192051887512,-0.46354392170906067,0.0,0.0,0.0,-0.10115167498588562,0.41679361462593079,3.3269226551055908,0.0,0.0,0.0,1.0159759521484375,1.63482666015625,1.4083518981933594,0.6272430419921875,1.377716064453125,1.1345634460449219,0.16809272766113281,1.3101348876953125,1.60205078125,0.84979629516601562,1.7756500244140625,2.2425346374511719
2.0,0.0,0.875,0.875,0.875,1.0,0.51783852372731265,0.85158025911063062,0.92593247314013805,0.86141875809013291,0.7140156584420323,0.54421724463531185,0.58790740765903582,0.54248217553578937,0.49945040426544818,0.15131841678916033,0.2379972609384122,0.38716306460919392,0.12130392440301634,0.30940997832723738,0.20160983410097097,2.1910873519462868,1.143953547264525,0.75090889782481274,0.78932660279909073,1.2830742074246229,0.916314239542659,0.94012755124150471,0.95528910224695895,0.99649582693765082,0.24437468738163726,0.49015455502452998,0.71642063585446225,0.25163109474498035,0.4848093000193805,0.23644865052099698,0.5825063131505468,0.88226436907931216,0.89411113296631817,0.81021895267901245,0.75210084897006757,0.6961670907973535,0.77705810638267747,0.77570914669318669,0.78660339881990904,0.20492671551315036,0.36802425421956741,0.57020356433503117,0.1865124753965739,0.40977265615311775,0.22809131942732869,0.47722741843609401,0.85404987191585224,0.91753216809589566,0.84400003351377428,0.69985676273324438,0.60317542904853216,0.66765537874264924,0.63450018533930508,0.59821198032801493,0.17957964701408871,0.2948808869731262,0.47621610542557041,0.14961809099173973,0.37070727596491659,0.23260923220173879,42.626753200818605,41.911706032695257,41.230354108738283,44.426546893817864,2.5197733432632106,7.5643920305502208,8.5657202811540074,5.6812057298490677,8.2507173460791634,8.3360660559263202,61.254163566370792,77.476016310963985,76.830652867187226,76.025844847095456,83.916244154607924,0.045934900132124312,0.77875762432813644,-0.58941729553043842,107.43583631515503,0.023615479469299316,0.099805727601051331,-0.042912869248539209,-0.58591233566403389,-0.773480623960495,0.0,0.0,0.0,-5.9949569702148438,-26.348533630371094,-0.18552404642105103,0.0,0.0,0.0,1.0159759521484375,1.63482666015625,1.4083518981933594,0.6272430419921875,1.377716064453125,1.1345634460449219,0.16809272766113281,1.3101348876953125,1.60205078125,5.1961555480957031,-16.45703125,-7.035792350769043
2.0,0.0,1.0,1.0,1.0,1.0,0.3567522424835563,0.88187294870959587,0.9604220805660949,0.89061437606375948,0.7336160940984271,0.59287916173092881,0.66565431870801994,0.62811432527875899,0.56778120724955372,0.15619339925829262,0.22839618705447939,0.38340930244859511,0.10703668707122167,0.30552907794672657,0.20428393290518385,2.0879022782521441,1.2057812511700321,0.8340275154069805,0.83141394487456244,1.2642146711623121,0.916314239542659,0.94012753989728393,0.95528913627962109,0.99649582693765082,0.24437469021769243,0.49015453800819891,0.71642058480546911,0.2516310720565389,0.48480928867515966,0.23644864484888659,0.65879100897938003,0.91380540115158526,0.93515555036362152,0.84520526746880564,0.76862964931976763,0.73970165826918088,0.8562278203027901,0.87350789484342972,0.89890907372971052,0.20255716345802027,0.35530773622418599,0.55956274732214806,0.17700939362278131,0.40457989985418191,0.23030790472457321,0.49089047517480155,0.8828649329098941,0.95285006057157218,0.87436193703086718,0.71787285902996489,0.58972646497098791,0.70518650051973186,0.70068160177496364,0.69395024680988293,0.18145026431123373,0.2828280968027716,0.46829087393812013,0.13643507634730939,0.36592759507404643,0.23543022753972892,25.251576911091849,22.600499175793463,22.202288261567727,26.985158536833598,2.6789947194682138,6.2954769785851656,2.7618299197008067,4.9268578666848803,4.6942097774449039,6.0411847135565067,67.734998805621146,92.159771499286009,89.511407483522262,87.382049905993867,93.216412009170739,0.022982386639341712,0.66106406599283218,-0.74997446686029434,159.47887802124023,0.0,0.0,-0.10577959939837456,-0.74435389041900635,-0.65935210138559341,0.0,0.0,0.0,-1.7353323698043823,-1.2299940586090088,-1.1473929882049561,0.0,0.0,0.0,-0.20625209808349609,-0.100677490234375,-0.83048629760742188,-1.1449041366577148,0.1872406005859375,-1.1644630432128906,-0.31076240539550781,0.1043701171875,-0.51969146728515625,-0.8246002197265625,0.3729095458984375,-0.52161979675292969
