label, thumb, index, middle, ring, Pinky, tip_thumb, tip_index, tip_middle, tip_ring, tip_pinky, tip_thumb_index, tip_thumb_middle, tip_thumb_ring, tip_thumb_pinky, tip_index_middle, tip_index_ring, tip_index_pinky, tip_middle_ring, tip_middle_pinky, tip_ring_pinky, dip_thumb, dip_index, dip_middle, dip_ring, dip_pinky, dip_thumb_index, dip_thumb_middle, dip_thumb_ring, dip_thumb_pinky, dip_index_middle, dip_index_ring, dip_index_pinky, dip_middle_ring, dip_middle_pinky, dip_ring_pinky, pip_thumb, pip_index, pip_middle, pip_ring, pip_pinky, pip_thumb_index, pip_thumb_middle, pip_thumb_ring, pip_thumb_pinky, pip_index_middle, pip_index_ring, pip_index_pinky, pip_middle_ring, pip_middle_pinky, pip_ring_pinky, mcp_thumb, mcp_index, mcp_middle, mcp_ring, mcp_pinky, mcp_thumb_index, mcp_thumb_middle, mcp_thumb_ring, mcp_thumb_pinky, mcp_index_middle, mcp_index_ring, mcp_index_pinky, mcp_middle_ring, mcp_middle_pinky, mcp_ring_pinky, angle_thumb_index, angle_thumb_middle, angle_thumb_ring, angle_thumb_pinky, angle_index_middle, angle_index_ring, angle_index_pinky, angle_middle_ring, angle_middle_pinky, angle_ring_pinky, angle_thumb, angle_index, angle_middle, angle_ring, angle_pinky, palm_dir_x, palm_dir_y, palm_dir_z, palm_sphere_radius, palm_grab, palm_pinch, palm_norm_x, palm_norm_y, palm_norm_z, rotation_x, rotation_y, rotation_z, translation_x, translation_y, translation_z, tip_diff_thumb_x, tip_diff_thumb_y, tip_thumb_z, tip_diff_index_x, tip_diff_index_y, tip_diff_index_z, tip_diff_middle_x, tip_diff_middle_y, tip_diff_middle_z, tip_diff_ring_x, tip_diff_ring_y, tip_diff_ring_z, tip_diff_pinky_x, tip_diff_pinky_y, tip_diff_pinky_z
17.0,0.375,1.0,0.0,0.0,0.0,0.62160425051094448,0.90200316484546239,0.7253986541660733,0.65477024726721444,0.54592010292663162,0.42472984872256386,0.19704415012537299,0.2582002847643779,0.34642656313465986,0.37447189019392418,0.41233990799509473,0.46716446647200327,0.10854577782700711,0.24590479537777138,0.14198185276157876,1.6098272301063936,1.5899159585207938,1.3526469781351238,1.2546693719506841,1.4072960638594072,0.87666821870731881,0.89945114618149213,0.91395676300012529,0.9533805618955884,0.23380135182725678,0.46894712426953988,0.68542330710080601,0.24074381639006659,0.46383308149919594,0.22621821105450746,0.46887071074635556,1.0314888945505087,0.87482276231029976,0.778055480924149,0.72860729475400554,0.69524336640829787,0.59239203321884037,0.60909453757761178,0.65590078141141916,0.25822900032153384,0.38944946022901855,0.56984163076865368,0.18167493897670711,0.38284937026525756,0.20258339730087796,0.54689092494330083,0.93664492550375322,0.77663163801336554,0.6951961274810472,0.59536193187818243,0.54345193084819599,0.33870714983851496,0.37869323713968656,0.46296140634204624,0.34437941055917165,0.40755277503168619,0.51236942242158734,0.13992732870348709,0.31847333864635452,0.18222080321107784,11.69750662351619,52.483652549393526,50.526145519590436,45.306450495956405,54.219409376942515,53.23394498773802,49.7035508331263,4.2129464843153128,12.224060847671282,8.1470066331437785,56.292577549490133,56.291917582461572,8.7024606683376646,12.644990678623772,20.318513337298338,-0.21461651287972927,-0.54899751394987106,-0.80709455907344818,46.996765613555908,0.0,0.66776518523693085,-0.13807366229593754,-0.80095017701387405,0.58160267770290375,0.0,0.0,0.0,-10.528713226318359,-2.4916031360626221,-7.036076545715332,0.0,0.0,0.0,-1.4090175628662109,-11.772369384765625,2.5472612380981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.625,0.75,0.0,0.0,0.0,0.65184229748493894,0.81775397738813516,0.70661737993638307,0.63173971167956966,0.52068019568068702,0.28853462297836946,0.18035092732830549,0.24613053714578551,0.33628436474686885,0.26702067544431346,0.32356268571194247,0.3960256764731146,0.11330757170306859,0.23567869449994203,0.13301776204461602,1.7438743935405387,1.4222122776598956,1.1394339649293352,1.0599616348656242,1.2953242120196571,0.87979430023696259,0.90265845233156183,0.91721581014094378,0.95678017527547055,0.23463504711685951,0.47061929076567277,0.68786743080127444,0.24160226476930186,0.46548705753738834,0.22702489859060765,0.55845939032773584,0.94927506140615003,0.83492005733384578,0.73086063695044001,0.68207344252981827,0.63700077749589146,0.58184608543445659,0.59664328921546195,0.6490981838206813,0.22371545871067564,0.36449892773023301,0.5453391074507804,0.17695937884635043,0.36924072170344741,0.19473747734433308,0.59983970788984853,0.85712161249610019,0.75364242560648698,0.66649767069381605,0.563116536020005,0.43437323054051052,0.32183594245415842,0.3640421344437435,0.45791216818751462,0.2603600859540926,0.34143452024188736,0.46099328829030123,0.14008058402182677,0.30433519689661381,0.1724358034409289,28.033566534334348,59.469908553733312,58.752789917300753,53.01388653796397,38.014096895919856,38.43278759876334,37.617195350302353,6.9073156127596818,14.485090064967221,9.5853624033567186,56.436189960752458,31.30777277961846,10.378345231561083,13.603999183851867,20.634813421346102,-0.30244562588632107,-0.50807834044098854,-0.80305387824773788,44.203355312347412,0.17674853093922138,0.80462603271007538,-0.11745823489036411,-0.81817710399627686,0.55788497999310493,0.0,0.0,0.0,-13.058591842651367,-19.751184463500977,-19.983858108520508,0.0,0.0,0.0,-1.4090175628662109,-11.772369384765625,2.5472612380981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.125,1.0,0.0,0.0,0.0,0.62292468035522963,0.79634690706789102,0.5107936299795055,0.47495554623451025,0.39211868233770458,0.33122895082670478,0.24586277588975522,0.30349587642448916,0.3398112234919935,0.54837158257269181,0.5792722906498966,0.57036721647673483,0.085672908252052385,0.16860106648335893,0.095204528963177174,1.9084540465916076,1.1290742979638211,0.83379952511169331,0.88413639219674645,1.2814986381679223,0.8717244413459091,0.89437896358564128,0.90880268647482576,0.94800420670930774,0.23248288395320502,0.46630254818877487,0.68155803614840471,0.23938616841366911,0.46121743885340238,0.22494255059737986,0.57254251789842014,0.86235729427797247,0.65798532301192081,0.58899898105650728,0.5944465712544067,0.65689011563879685,0.40285425403835928,0.44447647814279329,0.5231792222003866,0.34766085076814446,0.45153370877981164,0.57602818392241339,0.17583420653978507,0.33844745143760918,0.16348719585214955,0.56911027334084829,0.81448027795217148,0.56141247167346509,0.51084645159092124,0.44817926049546131,0.47170443949182145,0.10291548841253065,0.21538092433851019,0.32414106724637359,0.50490825383539184,0.55134469732988889,0.57237371521125235,0.1206286876075385,0.24184684987936317,0.1294090387418069,14.532781007073186,104.98684029358692,102.8235972938125,97.13819649379171,92.044345571181026,90.72027668830728,87.266907430739437,8.0422218196005577,23.750717332732187,15.730510493487049,53.674057191531077,40.045754700508425,52.204013505715807,51.937519161095771,53.082530366009415,-0.31140890903770924,-0.68017701804637909,-0.65160831063985825,37.534727096557617,0.051274046069011092,0.71104772388935089,-0.19541418179869652,-0.62656070291996002,0.74699989706277847,0.0,0.0,0.0,4.888709545135498,-31.733957290649414,4.2310385704040527,0.0,0.0,0.0,-5.3413944244384766,-24.299957275390625,-3.736729621887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.125,1.0,0.0,0.0,0.0,0.64261065219729741,0.79893238248826204,0.61676267166840537,0.55818724862538416,0.47073568691032069,0.25824882524988457,0.10401918647310973,0.20075819334520983,0.28626101350980832,0.33403632213800394,0.39602988934079575,0.43967206843856627,0.10699345740739213,0.2100393334436545,0.11224319401975397,1.8537685239455757,1.2021381631570813,0.90614944107361795,0.91758898369409458,1.2879275339232676,0.87172445269012977,0.89437891820875837,0.90880272050748778,0.94800419536508718,0.23248287828109465,0.46630258222143711,0.68155801913207359,0.23938618543000018,0.46121743318129205,0.22494251656471764,0.59137873647875661,0.8863826369350376,0.79004750101257515,0.70442954217636056,0.69347938657278696,0.61957509931325072,0.52814415193393482,0.54696722927939689,0.60722993598663266,0.21038796664804432,0.37316944865135693,0.55024492601979968,0.19146860054608028,0.38068050261025704,0.19021528457254616,0.5960124389296857,0.82432104297595288,0.68615969401102073,0.61464109502357323,0.54259757355698679,0.40884200474706645,0.19161069175605874,0.25764249351895807,0.37304364066833218,0.29464211385632116,0.38570452256490001,0.47877838704517345,0.14242768835624631,0.29034831057127092,0.1540960540637728,25.22736154260663,80.598899395021348,80.434266222814657,75.020123824359985,56.565665161093342,57.397479322276517,55.280055792775457,6.1093593396224906,19.422611297689517,13.784135284648903,53.757487525355955,28.738766704108652,28.621466315963318,30.800586944237111,34.091266218417125,-0.18880236521363258,-0.63866734504699707,-0.74546181410551071,37.884846687316895,0.23700159229338169,1.0,-0.23995540663599968,-0.70582607388496399,0.66574697941541672,0.0,0.0,0.0,-2.9852938652038574,-3.9190611839294434,5.597846508026123,0.0,0.0,0.0,-1.8189754486083984,-5.546539306640625,2.7337017059326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.5,1.0,0.0,0.0,0.0,0.60737336127089092,0.79776483003478671,0.69132950900772516,0.63862044681901542,0.54242461478407966,0.31337337387553743,0.13273959903933272,0.20420266004529636,0.28635593193607262,0.37075087253979444,0.41438914813813693,0.46090703860090815,0.10863957251858758,0.22931470139776214,0.12794484607048937,1.9892893319636724,1.0454529070230507,0.74540182555615231,0.84800968633273366,1.2958732505682524,0.87445249954702531,0.8971778437567739,0.91164675067712508,0.95097097000302167,0.23321042569732811,0.46776183471080163,0.6836909595137014,0.24013531239011707,0.46266079808952432,0.22564650487055041,0.57665888823344424,0.84588100302029234,0.74216987355334596,0.67608744570895751,0.68906048399995734,0.64170226301707101,0.51467068982872055,0.54369508778613918,0.60648208387686697,0.26143022245905578,0.40551048273556622,0.58390555947861122,0.18881306954578969,0.3836581238561676,0.19660271300578036,0.5639621685317997,0.80950618287070131,0.71440270620393587,0.65370223455029075,0.57774140784115857,0.45094575549656168,0.23925417789329706,0.30214309436950043,0.40471557271362063,0.34454507542907187,0.41749109939635509,0.51653311045557526,0.14331250925383923,0.30754565562802022,0.1694024328569427,17.68783737705078,69.070235901561517,66.584854713546235,60.332615660532447,54.085694763561172,52.439308399980867,48.581844233660739,5.1017360024814762,16.104942317560791,11.19584395657415,57.619279470288937,41.194397004739578,15.361687428660646,16.789250326046204,22.724068396936396,-0.2312854528427124,-0.58963362500071526,-0.76330569386482239,41.01323413848877,0.035155684687197208,0.97445285320281982,-0.12778343446552753,-0.76380288600921631,0.62233836203813553,0.0,0.0,0.0,-0.19373941421508789,-34.573329925537109,2.7831008434295654,0.0,0.0,0.0,-6.2000923156738281,-17.316452026367188,-2.6877250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.25,0.25,0.0,0.0,0.125,0.7208943087399583,0.83077269197380577,0.77041086052586905,0.67337418636051916,0.57269977276117412,0.15395220255940964,0.17987313839170241,0.28663146379469401,0.3477338168860229,0.17219695074517713,0.28960986115552806,0.35392144278676985,0.14649468177774888,0.25093200522553311,0.1328917748565866,1.6959162226501847,1.8019074328597386,1.5266518723574298,1.4295810451763371,1.6385829560299447,0.95531353769841099,0.98014031938882062,0.99594720907893408,1.0389077049175792,0.2547755085353236,0.51101600973570083,0.74691217118265729,0.26234074245565081,0.50544325205592433,0.24651212574678436,0.58439691153765361,1.0550661115782582,0.95348606975970507,0.81446188169440004,0.77877208920377305,0.59532436559762136,0.56339688148750633,0.5521289139313853,0.624787790436658,0.19742710115085976,0.39096580574599943,0.55846390100708965,0.2110016985927276,0.38621520938275872,0.182022563174253,0.64984982250513457,0.8999386675442077,0.83000496980117766,0.71359380934831851,0.62455759462506988,0.3158679161969985,0.25921609648529703,0.30799619326660027,0.41131759634231096,0.18587046016418368,0.33435460764480002,0.44352208720059705,0.17702599392504775,0.31959329019211469,0.16746979697091285,48.466140508955611,65.916521983920944,70.600831348803069,64.67737519087548,21.606776981160717,27.719772916268568,28.761306541813102,8.4543312082919151,15.437206695879361,10.733329906242215,54.559166038147396,18.061774385935667,18.860309464244168,26.936271137684116,30.416411641868933,-0.1671539880335331,-0.38313865510281175,-0.87899693101644516,42.289233684539795,0.6828802078962326,0.84148743003606796,-0.19875754881650209,-0.85925474017858505,0.40669762436300516,0.0,0.0,0.0,-15.025794982910156,-27.775930404663086,-35.634639739990234,10.478933334350586,-34.655670166015625,-21.508459091186523,-6.2000923156738281,-17.316452026367188,-2.6877250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.875,0.0,0.0,0.0,0.66593120324915944,0.89122221861325812,0.78013474266466554,0.71846977814062551,0.5952128185457376,0.3148217935739725,0.23219772689552962,0.29560278220329406,0.3680611369902036,0.16969643937765297,0.26698343144957587,0.40476435602147093,0.12248469203421637,0.26826777678510333,0.15402902559676529,1.9976035873944928,1.396332754018613,1.0421796852503475,0.96273750371857414,1.295134692374353,0.94167244125315885,0.96614472738998114,0.98172588977601194,1.0240729695671313,0.25113754173368635,0.5037191347009593,0.73624690773559243,0.25859473896789281,0.49822594538538212,0.24299215302101362,0.58323474952959464,0.99369418300708345,0.9904114457475478,0.89332672964393733,0.8117687907283313,0.6809779919748461,0.76444983672207145,0.77436064335891153,0.77329572968696048,0.22241719394240828,0.40683186365072227,0.60071847547140211,0.20656710408220486,0.42495616901226346,0.22459536202894462,0.5989111148289189,0.92055623955818056,0.88187017205031171,0.80591326122642915,0.67714656684317842,0.46816168480020515,0.46244579467041863,0.49609348337785875,0.53168207553653024,0.16258903666381319,0.3079618997342945,0.48491461222198662,0.15942320273086411,0.35213377781708455,0.20045650341153831,18.432857176160287,46.112404707168267,41.00462147931124,37.119118959561398,28.883811213940866,24.993134399007914,23.994866073152288,6.2690967069373134,14.091523145768566,8.0238551207572772,57.639085311334668,39.438417054275234,13.369400541995322,19.592014076370997,27.2506518318534,-0.10734123736619949,-0.29471905902028084,-0.94910775870084763,52.124721050262451,0.15809227526187897,0.5307193398475647,-0.16017012298107147,-0.9370003342628479,0.30826006829738617,0.0,0.0,0.0,-8.4298982620239258,-6.8064727783203125,-8.0969181060791016,10.478933334350586,-34.655670166015625,-21.508459091186523,-6.2000923156738281,-17.316452026367188,-2.6877250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.875,1.0,0.0,0.0,0.0,0.69313082856177111,0.9664881947834898,0.80060367550341272,0.73424331825762734,0.6100707506544244,0.34658244833792817,0.24650344417856296,0.31238960102899521,0.38550155084485438,0.19061453759030517,0.29776631571770279,0.43374623480637914,0.12620567480859202,0.2674057069828904,0.14920864965731703,1.7467810762183478,1.6660972908357314,1.3523759221553504,1.1971980415622574,1.3776997529573303,0.93627920586643232,0.96061134550035798,0.97610327424612786,1.0182078259422633,0.24969921082340304,0.5008342086155908,0.73203024387397331,0.25711370841078224,0.49537250518464915,0.24160049507086803,0.54022136018980726,1.1170689294189788,1.1125195739508271,1.0081280609984116,0.89603681234590282,0.70639384443652486,0.78774650720286155,0.79072942041406213,0.77691307318469593,0.24028167960512103,0.42948014990665045,0.61750517736747457,0.2115905087157984,0.42640883542452729,0.22163596866347748,0.61803733066912525,1.010539764110717,0.94566223995483267,0.86592296199855534,0.72882980643441897,0.49986237739866229,0.4862864993588088,0.51934075007522662,0.55106643314419812,0.18075902111502976,0.33352257155048082,0.50540100436752033,0.16388241565778183,0.35143731885372687,0.19581939654584005,16.238614669146642,46.366376326831912,41.278977798552781,35.684543592332354,32.038776870468539,27.771020252497991,24.897084116752669,5.7633956906485047,14.443114176927555,8.8477538397443514,59.333017902387908,44.067172435212818,13.802561747647424,19.537631469869119,27.982382590798153,-0.11440883111208677,-0.38197635859251022,-0.91668645292520523,49.51167631149292,0.0044529996812343597,0.44587712734937668,-0.21877356059849262,-0.8903287947177887,0.39821653068065643,0.0,0.0,0.0,-5.153071403503418,-8.0746603012084961,-1.0042417049407959,10.478933334350586,-34.655670166015625,-21.508459091186523,-4.4293975830078125,-6.1566925048828125,-0.27940750122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.0,1.0,0.0,0.0,0.0,0.63772203669311844,0.89614280718106043,0.77703642095187087,0.69455399247414729,0.57181910438939598,0.31535234799585177,0.23840317635058048,0.30075048795259357,0.38941482267011734,0.26183581214140578,0.32373423495778764,0.42256686721817521,0.12414563407389217,0.28097724942263391,0.16208327944664089,1.7607142419520521,1.7356803067713107,1.5015483053853125,1.4080125148317502,1.551566106889352,0.94065810910081937,0.96510406530132753,0.98066844958489918,1.0229698802318015,0.25086702461010707,0.50317656331189164,0.73545385595280943,0.25831620431631258,0.49768929000742501,0.24273041348822397,0.42936131156334667,1.0475295560469062,0.88192161204726705,0.76722550383551469,0.72007046151554033,0.66205257258422745,0.57836142282766156,0.59179180763333017,0.64794671185079444,0.21844933892278137,0.38765792374089508,0.59211284036349832,0.20136882544635559,0.41729328918351721,0.21729648033512369,0.54096669458563618,0.93669465918497907,0.80648296437352029,0.71031553005312253,0.59949376269073962,0.45035946024433987,0.33630233297673356,0.37950316319414584,0.47210613924634748,0.25459281204062606,0.35233619552369116,0.50234912610505,0.15828529224688992,0.35599774792617739,0.2021301703511483,24.893326872378925,52.250467329808359,49.784916315387726,44.369478315424885,31.789125772341759,30.653462321637512,27.99404556569278,3.7427637857318929,10.338283610758019,6.7749556179898267,61.39801759557502,38.481494531508353,11.494969636675625,15.108699889846019,21.80503400071262,-0.21048893593251705,-0.2518936712294817,-0.94420962035655975,47.932766437530518,0.13654776033945382,0.60919822752475739,-0.01789268922584597,-0.96449095010757446,0.26109763607382774,0.0,0.0,0.0,-8.4783229827880859,11.6923828125,-6.0682268142700195,-7.2790927886962891,16.724334716796875,-11.040885925292969,-1.9705390930175781,1.127960205078125,-0.33451271057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.625,0.0,0.0,0.0,0.7471356568371823,0.9541232881465167,0.88610179015732904,0.81941174777508829,0.68142304254658215,0.32936475763605777,0.28224410331977612,0.3461493054864701,0.42460973801483121,0.20318366319672762,0.26579583041961008,0.38401988619130556,0.11349579726261266,0.26834327780395612,0.16128895674231103,1.8391256636421132,1.7845798130263444,1.45127544542903,1.2788892797504658,1.4540762891454393,0.98705500762717346,1.0127067410490582,1.0290388000936395,1.0734267051940602,0.26324074471541958,0.52799514313071361,0.77172927625278431,0.27105734671473414,0.52223726478495691,0.25470282611310741,0.58555838594239229,1.1545884277334411,1.0828616691911228,0.97686507851879834,0.87639004168230161,0.73304541906176224,0.72453041873251955,0.73644011387059605,0.75278581865916716,0.22916642649510766,0.39744059548682803,0.60404035529514266,0.1929150710586845,0.41235373104475082,0.22348714507385573,0.66885846970639584,1.0184599715825371,0.96328356849303387,0.88285918508822836,0.74044222844282781,0.49288403097412403,0.44106954634281853,0.48350678897816268,0.54398797534689713,0.21647943308341014,0.31664414485891401,0.48304430849071034,0.14641926336639416,0.3464589392932978,0.20587147786773344,28.486988749107347,47.434331898850402,41.433137729440908,33.991162965941413,24.4347485051128,21.750566443732943,21.61705993767788,6.8430786441110643,16.159768672915309,9.3640280955900472,57.148170160495056,32.356997171488011,14.423869371889104,20.012392903156538,28.670519240478473,-0.20019913092255592,-0.32287026941776276,-0.92318131774663925,56.204321384429932,0.22587611153721809,0.47536761127412319,-0.1143218157812953,-0.92842463403940201,0.34736692160367966,0.0,0.0,0.0,-17.252798080444336,-13.20398998260498,-24.023466110229492,-12.758668899536133,-5.5103912353515625,-20.168262481689453,-1.9705390930175781,1.127960205078125,-0.33451271057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
